Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.18398,-14.78018,18.03,17.51,17.05,O,Whitelock,89.99,0.9800000000000004,0.07899999999999985,1.1994993031493784,9.509042,3228806359.872826,5.050848211852364,112421.19874431586
296.25229,-14.78475,17.29,16.54,15.932479999999996,O,Whitelock,89.99,1.0759999999999987,0.2626711200000005,1.8309273832104054,8.991313318239998,980196885.4964188,5.353650441226363,225761.7907313985
296.20415,-14.63486,16.38,15.91,15.39,O,Whitelock,89.99,0.9899999999999984,0.3483599999999998,2.2302831332497006,8.76012472,575605214.9959745,5.327790205482744,212711.12546999828
296.22364,-14.77473,16.240000000000002,15.58,15.02048,O,Whitelock,89.99,1.0759999999999987,0.38752911999999995,2.4407827201558594,8.66081880592,457950783.0130188,5.337058324761922,217299.29872884514
296.21816,-14.88035,16.1,15.53,15.018479999999998,O,Whitelock,89.99,1.0759999999999987,0.38774112000000005,2.441974474308635,8.66031869792,457423737.3227036,5.337172560737412,217356.4642315936
296.21322,-14.68097,16.150000000000002,15.55,14.971879999999999,O,Whitelock,89.99,1.0759999999999987,0.40109888000000016,2.5182502167305625,8.62880774208,425410046.57543725,5.3446987754756705,221156.02501689125
296.25088,-14.76786,15.3,14.68,14.080479999999998,O,Whitelock,89.99,1.0759999999999987,0.5943820800000001,3.929905253045754,8.17285267328,148885592.40002567,5.209063890387765,161831.80958500586
296.18801,-14.87231,15.680000000000001,15.19,14.61,O,Whitelock,89.99,1.070000000000002,0.4821599999999999,3.0350091169307643,8.43758456,273895287.4539311,5.37660260160384,238014.05401800168
296.26702,-14.76311,15.260000000000002,14.67,14.081879999999998,O,Whitelock,89.99,1.0759999999999987,0.5940964800000001,3.9273217250047967,8.173526403679999,149116741.07844105,5.209955133017257,162164.25567382283
296.21293,-14.73224,13.520000000000001,12.97,12.5,O,Whitelock,89.99,1.0200000000000014,1.57585,37.65737125675281,6.74276245,5530475.210394344,3.0003521236042814,1000.8111233448731
296.20389,-14.75535,17.830000000000002,17.11,16.431079999999998,C,Whitelock,89.99,1.0759999999999987,0.2064083600000004,1.6084529441951796,9.143110244719999,1390305512.4859726,5.310041322860339,204193.22240570863
296.23639,-14.83054,17.5,16.76,15.797479999999998,C,Whitelock,89.99,1.0759999999999987,0.28710612,1.9368951871064126,8.925387688239999,842146577.9517672,5.3463138067511204,221979.9793974619
296.18011,-14.71067,17.68,16.89,16.21208,C,Whitelock,89.99,1.0759999999999987,0.23555408,1.7201015214836823,9.064475092159999,1160045682.8116684,5.348021065216,222854.32409182406
296.28567,-14.73952,17.810000000000002,17.04,16.162679999999998,C,Whitelock,89.99,1.0759999999999987,0.2404446800000002,1.7395810978115454,9.051280253359998,1125330923.8690577,5.350728320208533,224247.86668675215
296.21027,-14.75973,17.69,16.91,16.070279999999997,C,Whitelock,89.99,1.0759999999999987,0.24959228000000033,1.776610726967182,9.026600028559999,1063163427.4193417,5.353579869123299,225725.10781094548
296.18048,-14.80431,18.0,16.91,15.469479999999999,C,Whitelock,89.99,1.0759999999999987,0.33993512000000004,2.1874348148876694,8.78285504624,606533853.9864647,5.328779668665802,213196.3026421448
296.17438,-14.83893,18.38,17.16,15.559679999999998,C,Whitelock,89.99,1.0759999999999987,0.33014791999999993,2.1386903999649323,8.80926091184,644556380.4607308,5.3307105820108385,214146.3034089232
296.29065,-14.69641,17.6,16.82,15.89748,C,Whitelock,89.99,1.0759999999999987,0.2690061199999998,1.8578306351235645,8.97422148824,942370078.5085324,5.352429194753296,225127.8349419644
296.17703,-14.71031,17.64,16.76,15.716679999999998,C,Whitelock,89.99,1.0759999999999987,0.30173092,2.0032304820523925,8.88592997784,769006441.857988,5.340292219535598,218923.41773498518
296.21802,-14.92573,17.470000000000002,16.56,15.560479999999998,C,Whitelock,89.99,1.0759999999999987,0.33000312,2.1379774488170695,8.809651582239999,645136453.2019504,5.33074527219382,214163.40947741352
296.23352,-14.80653,17.67,16.61,15.153279999999997,C,Whitelock,89.99,1.0759999999999987,0.37345232000000017,2.3629379644348356,8.694025977119999,494340254.8321746,5.330001838073351,213797.11380617294
296.27563,-14.74923,19.73,18.27,15.681479999999999,C,Whitelock,89.99,1.0759999999999987,0.30810212000000003,2.0328349555325747,8.86874048024,739163443.8727121,5.337757325208422,217649.32530002738
296.19489,-14.82267,17.900000000000002,16.85,15.397079999999997,C,Whitelock,89.99,1.0759999999999987,0.3476095200000002,2.22643243377526,8.762149515039999,578295103.431835,5.327852863574277,212741.81670654225
296.17468,-14.79389,17.8,16.75,15.46268,C,Whitelock,89.99,1.0759999999999987,0.3406559199999998,2.19106832218311,8.78091032784,603823940.2780389,5.328670431577468,213142.68461186122
296.30014,-14.87872,18.17,17.07,15.32208,C,Whitelock,89.99,1.0759999999999987,0.3555595199999999,2.267563825166217,8.74070041504,550427869.336929,5.327438960675718,212539.16041784317
296.22632,-14.72554,17.84,16.71,15.14388,C,Whitelock,89.99,1.0759999999999987,0.37444871999999996,2.3683654668179286,8.69167546952,491671992.0299458,5.330462482592613,214024.0029820762
296.19647,-14.70265,18.01,16.6,14.59628,C,Whitelock,89.99,1.0759999999999987,0.4852332799999999,3.056562495873428,8.430334692479999,269360985.6002505,5.3762865277140985,237840.89349692428
296.30347,-14.74166,18.5,17.18,15.33468,C,Whitelock,89.99,1.0759999999999987,0.3542239199999998,2.2606010240507235,8.744303863839999,555013905.0207032,5.327470292764233,212554.4945661852
296.17462,-14.78854,18.220000000000002,17.09,15.51008,C,Whitelock,89.99,1.0759999999999987,0.3391255199999996,2.1833608566653315,8.78503934704,609592123.728553,5.328907828432582,213259.22589233558
296.19916,-14.8616,20.01,18.61,16.154679999999995,C,Whitelock,89.99,1.0759999999999987,0.24123668000000043,1.7427563747593815,9.049143437359998,1119807668.8096666,5.351084492110316,224431.85140931708
296.21259,-14.80142,18.18,16.9,15.194079999999998,C,Whitelock,89.99,1.0759999999999987,0.36912752000000015,2.3395240820987686,8.70422818032,506090494.43769324,5.328081148048477,212853.6726525898
296.18277,-14.74815,17.830000000000002,16.62,15.051079999999999,C,Whitelock,89.99,1.0759999999999987,0.38428552000000005,2.4226212371010765,8.66847045832,466090722.39230907,5.335336625868797,216439.5517692341
296.21729,-14.77647,18.17,16.99,15.184079999999998,C,Whitelock,89.99,1.0759999999999987,0.3701875200000001,2.3452412267656957,8.70172764032,503184946.7679956,5.32853975338421,213078.56012480138
296.22229,-14.90997,18.75,17.42,15.653680000000001,C,Whitelock,89.99,1.0759999999999987,0.3131339199999994,2.0565246526768735,8.855164683840002,716415022.2534518,5.3358760607529145,216708.55722483748
296.22934,-14.65254,17.78,16.59,15.02868,C,Whitelock,89.99,1.0759999999999987,0.38665991999999993,2.4359026058014015,8.66286924872,460118026.85650414,5.336592081366842,217066.13896586845
296.24048,-14.84939,18.900000000000002,17.38,15.15508,C,Whitelock,89.99,1.0759999999999987,0.3732615199999999,2.3619000752593573,8.694476074319999,494852848.27356935,5.329914383684615,213754.06556531673
296.29919,-14.69143,17.36,16.22,14.63628,C,Whitelock,89.99,1.0759999999999987,0.47627328,2.994148113016947,8.451471332479999,282794743.37610793,5.376726919424518,238082.1958552569
296.17957,-14.77527,17.82,16.56,14.861679999999998,C,Whitelock,89.99,1.0759999999999987,0.42578368000000033,2.665530645769438,8.570576298879999,372028575.136051,5.3590606240328595,228591.7876940193
296.24246,-14.91158,18.75,17.21,15.074079999999999,C,Whitelock,89.99,1.0759999999999987,0.38184752,2.4090594638057623,8.674221700319999,472304083.3420635,5.334077147108866,215812.77401314743
296.23649,-14.85697,18.98,17.73,15.62148,C,Whitelock,89.99,1.0759999999999987,0.3189621199999997,2.084309077722138,8.83944020024,690939784.5671238,5.3338764021065,215713.04139748815
296.22876,-14.79337,18.55,17.25,15.246679999999998,C,Whitelock,89.99,1.0759999999999987,0.36355192000000014,2.3096805652298067,8.719136919839999,523765537.90114164,5.3275619540070736,212599.36058710061
296.2464,-14.73473,18.95,17.32,14.873879999999998,C,Whitelock,89.99,1.0759999999999987,0.42305088000000035,2.648810443219501,8.577022974079998,377592164.93733925,5.35752134793221,227783.02068298194
296.24295,-14.83836,18.2,17.06,15.31068,C,Whitelock,89.99,1.0759999999999987,0.3567679199999999,2.273881980011673,8.73744015184,546311260.0083008,5.327423662266126,212531.67366864881
296.26687,-14.74039,18.21,16.86,14.79628,C,Whitelock,89.99,1.0759999999999987,0.4404332799999999,2.7569778694976703,8.53601789248,343572102.4208201,5.366687072719125,232641.43750552332
296.23883,-14.87026,19.29,17.5,14.81368,C,Whitelock,89.99,1.0759999999999987,0.43653568,2.732345913913613,8.54521233088,350923401.950329,5.364784940155806,231624.73750742333
296.26569,-14.72024,19.580000000000002,17.78,15.172679999999998,C,Whitelock,89.99,1.0759999999999987,0.3713959200000001,2.351775815585733,8.69887702472,499892964.71928775,5.329072307320833,213340.0081378245
296.21774,-14.78943,18.92,17.42,15.06468,C,Whitelock,89.99,1.0759999999999987,0.38284392,2.41459290403044,8.67187119272,469754763.50698304,5.334588112761779,216066.83621144554
296.29114,-14.6977,19.04,17.62,15.198480000000002,C,Whitelock,89.99,1.0759999999999987,0.36866111999999973,2.337012955713682,8.70532841792,507374244.82193625,5.327881931836893,212756.0564498847
296.21661,-14.79057,20.060000000000002,18.34,15.362879999999997,C,Whitelock,89.99,1.0759999999999987,0.3512347200000002,2.2450949862076546,8.752368725439998,565416822.2355386,5.327595969147554,212616.01260692687
296.29965,-14.69757,17.96,16.62,14.767079999999998,C,Whitelock,89.99,1.0759999999999987,0.4469740800000004,2.798814273001534,8.520588145279998,331579861.09715956,5.369609736581893,234212.32029874434
296.28125,-14.67393,19.96,18.21,15.152479999999999,C,Whitelock,89.99,1.0759999999999987,0.37353712000000006,2.3633993948967666,8.69382593392,494112605.99242246,5.330040784979275,213816.2876842698
296.28897,-14.81087,19.73,17.89,15.226079999999996,C,Whitelock,89.99,1.0759999999999987,0.3657355200000003,2.321322708829921,8.713245567039998,516708453.8006135,5.327684645377555,212659.42994746196
296.25732,-14.77645,18.86,17.3,14.85288,C,Whitelock,89.99,1.0759999999999987,0.4277548799999997,2.6776566029964384,8.56592623808,368066454.78674483,5.360153125593923,229167.552008706
296.25696,-14.83051,20.1,18.37,15.33388,C,Whitelock,89.99,1.0759999999999987,0.3543087199999998,2.2610424703309353,8.74407507344,554721595.5005898,5.327467850551276,212553.29928993183
296.19858,-14.71837,18.91,17.07,14.58548,C,Whitelock,89.99,1.0759999999999987,0.4876524799999997,3.0736363239500393,8.42462779968,265844573.4326085,5.375910403704021,237634.99876930466
296.19682,-14.75119,19.490000000000002,17.43,14.558279999999998,C,Whitelock,89.99,1.0759999999999987,0.4937452800000004,3.117060846550237,8.410254884479999,257190477.3350413,5.374442512218965,236833.1613776353
296.28424,-14.80892,20.3,18.1,14.81628,C,Whitelock,89.99,1.0759999999999987,0.43595327999999967,2.728684223967971,8.54658621248,352035298.6692084,5.3644916700371095,231468.37889165437
296.21631,-14.83196,20.17,18.0,14.57588,C,Whitelock,89.99,1.0759999999999987,0.48980288000000005,3.088893110269817,8.41955500608,262757430.391781,5.3754789352315555,237399.0273290819
296.29793,-14.74687,20.2,18.08,14.868079999999999,C,Whitelock,89.99,1.0759999999999987,0.4243500800000002,2.656746272975998,8.573958161279998,374936880.1314822,5.358256445900855,228168.89854186212
296.25891,-14.88796,16.53,15.44,13.842999999999996,C,Whitelock,89.99,1.0759999999999987,0.7549350000000015,5.687677981167128,7.849699089999997,70745543.92578252,4.511560451519931,32475.844369825623
296.17892,-14.82286,17.32,16.53,16.07288,S,Whitelock,89.99,1.0759999999999987,0.24933487999999981,1.7755580677013107,9.02729449376,1064864855.0605797,5.353535059468313,225701.81913739198
296.21545,-14.83469,17.25,16.53,16.11328,S,Whitelock,89.99,1.0759999999999987,0.24533528000000004,1.759281273847723,9.03808541456,1091655015.8150842,5.352585819905359,225209.04030346396
296.27341,-14.80861,17.400000000000002,16.62,16.152879999999996,S,Whitelock,89.99,1.0759999999999987,0.24141488000000033,1.7434716104394705,9.04866265376,1118568677.097048,5.351161596751512,224471.7005769425
296.28308,-14.80497,17.26,16.55,16.137079999999997,S,Whitelock,89.99,1.0759999999999987,0.24297908000000024,1.7497624003995262,9.04444244216,1107751743.285717,5.351791442615186,224797.48215904433
296.25427,-14.81764,17.970000000000002,17.25,16.529679999999995,S,Whitelock,89.99,1.0759999999999987,0.1834345600000009,1.5255785015364065,9.205093557119996,1603590804.194051,5.249892740545738,177784.02754531606
296.19156,-14.89296,17.560000000000002,16.85,16.423280000000002,S,Whitelock,89.99,1.0759999999999987,0.20822575999999948,1.6151979695928989,9.13820689952,1374696729.7141695,5.3136382896188525,205891.43931365662
296.25522,-14.82579,16.62,15.86,15.414279999999998,S,Whitelock,89.99,1.0759999999999987,0.3457863200000001,2.2171052992682956,8.76706850864,584882340.2865866,5.3280258015036175,212826.5482814621
296.29922,-14.8365,17.67,16.35,14.270079999999998,LAV,Whitelock,89.99,1.0759999999999987,0.5557036800000001,3.595039611786572,8.264095018879999,183694020.17994815,5.3073966484638895,202953.54822463318
296.19168,-14.82965,18.12,16.8,15.051279999999998,LAV,Whitelock,89.99,1.0759999999999987,0.3842643200000001,2.4225029802066573,8.668520469119999,466144397.7508926,5.335325541140467,216434.0275382946
296.28415,-14.81194,17.13,15.94,14.558079999999999,LAV,Whitelock,89.99,1.0759999999999987,0.49379008000000013,3.117382406078514,8.41014920128,257127899.045619,5.374428867796099,236825.7208017685
296.23456,-14.7733,17.8,16.56,14.91068,LAV,Whitelock,89.99,1.0759999999999987,0.41480768,2.5990083811857825,8.59646868288,394883223.1612914,5.352752778239476,225295.6353586262
296.20154,-14.81282,18.98,17.3,15.055679999999999,LAV,Whitelock,89.99,1.0759999999999987,0.38379792,2.4199027884847215,8.66962070672,467326820.7687173,5.335082253960808,216312.81743656175
296.18323,-14.76308,18.19,16.94,15.231679999999999,LAV,Whitelock,89.99,1.0759999999999987,0.36514192,2.3181520586052904,8.71484709984,518617419.41577494,5.3276476480912685,212641.3143898828
296.27222,-14.76143,17.89,16.73,15.069679999999998,LAV,Whitelock,89.99,1.0759999999999987,0.3823139200000001,2.411648004347658,8.67312146272,471109066.93226975,5.33431565901482,215931.3296369793
296.22778,-14.76111,18.150000000000002,17.01,15.743679999999998,LAV,Whitelock,89.99,1.0759999999999987,0.29684392000000015,1.9808150177491928,8.89911510384,792711400.0059097,5.342306377915384,219941.092473297
296.27774,-14.82287,18.26,17.17,15.632879999999997,LAV,Whitelock,89.99,1.0759999999999987,0.3168987200000004,2.0744296919679934,8.845007253439999,699853684.6249231,5.334559851752018,216052.77646961552
296.24905,-14.81619,17.29,16.92,15.79448,LAV,Whitelock,89.99,1.0759999999999987,0.28764911999999976,1.9393184089019255,8.92392267424,839310534.6940984,5.346095570930908,221868.4610263521
296.25348,-14.76936,18.18,16.83,14.849079999999997,LAV,Whitelock,89.99,1.0759999999999987,0.42860608000000044,2.6829098503833757,8.563918257279997,366368610.4160493,5.360619719468259,229413.89554131476
296.24728,-14.76419,18.740000000000002,17.79,16.37508,LAV,Whitelock,89.99,1.0759999999999987,0.21941707999999993,1.657360866137864,9.10801271816,1282368135.8025715,5.3320308052342185,214798.28287429138
296.24246,-14.82114,19.79,18.4,15.934679999999998,LAV,Whitelock,89.99,1.0759999999999987,0.26227292,1.829249394712283,8.992387661839999,982624666.3970687,5.353703966425442,225789.61675723677
296.17993,-14.75767,19.03,17.44,15.13328,LAV,Whitelock,89.99,1.0759999999999987,0.37557231999999996,2.374500798701557,8.68902489712,488680373.4799408,5.330989737320941,214283.99637309698
296.27051,-14.73481,19.19,17.7,15.210479999999997,LAV,Whitelock,89.99,1.0759999999999987,0.36738912000000024,2.3301781200758103,8.70832906592,510891957.35959476,5.327346719636607,212494.0234151641
296.18378,-14.68249,19.37,17.64,15.114479999999997,LAV,Whitelock,89.99,1.0759999999999987,0.3775651200000002,2.3854214490981698,8.68432388192,483419185.0801302,5.331944616474773,214755.65889128324
296.2677,-14.68061,19.400000000000002,17.6,15.43428,LAV,Whitelock,89.99,1.0759999999999987,0.34366631999999997,2.206308915817369,8.77278826864,592636326.462101,5.328263897772752,212943.25964260285
296.17764,-14.6424,18.43,17.47,15.968480000000001,LAV,Whitelock,89.99,1.0759999999999987,0.2596704799999998,1.8183206881812304,8.99940904496,998640201.0997603,5.35397741569505,225931.82774555447
296.26511,-14.96155,17.87,17.09,16.222679999999997,LAV,Whitelock,89.99,1.0759999999999987,0.23450468000000024,1.7159502012692998,9.06730637336,1167633034.1649356,5.347321118871118,222495.4421734426
296.21112,-14.91074,19.26,17.55,15.418479999999999,LAV,Whitelock,89.99,1.0759999999999987,0.34534112000000006,2.2148336850235397,8.76826965824,586502217.1839316,5.328072498092384,212849.43323287833
296.30179,-14.90356,19.55,17.75,14.90808,LAV,Whitelock,89.99,1.0759999999999987,0.4153900799999999,2.6024960558585892,8.59509480128,393635992.0971528,5.35309400197874,225472.71895270428
296.18011,-14.75091,16.82,16.27,15.73848,LAV,Whitelock,89.99,1.0759999999999987,0.2977851199999999,1.9851124814020518,8.89657574624,788089871.9245961,5.34191596889832,219743.46527377996
296.22681,-14.75065,16.93,15.92,14.730679999999998,LAV,Whitelock,89.99,1.0759999999999987,0.45512768000000037,2.851856573175241,8.501353802879999,317215063.8858516,5.372682572289543,235875.35798114396
296.23346,-14.74996,17.51,16.93,16.45,LAV,Whitelock,89.99,1.0600000000000023,0.20199999999999996,1.59220872705117,9.155004,1428907119.171423,5.300594964643253,199799.76111731754
296.24622,-14.86655,17.78,16.67,15.346079999999997,LAV,Whitelock,89.99,1.0759999999999987,0.35301552000000025,2.254319771356303,8.747564127039999,559196091.2324461,5.3275118034992985,212574.81192080516
296.26105,-14.73764,18.09,16.78,14.66248,LAV,Whitelock,89.99,1.0759999999999987,0.4704044799999998,2.9539591146082693,8.46531583168,291954942.4105529,5.3762639112472765,237828.50793634084
296.2731,-14.75146,17.11,16.57,15.835280000000001,LAV,Whitelock,89.99,1.0759999999999987,0.2802643199999997,1.9066207710954768,8.94384686464,878712621.803814,5.348942925680407,223327.87094566118
296.22696,-14.80191,14.280000000000001,13.66,13.27,RSG,Whitelock,89.99,1.0100000000000016,1.14668,14.01780453936504,7.1876500000000005,15404584.897005534,2.932999037777375,857.0359463798757
296.24005,-14.80796,14.540000000000001,13.94,13.59,RSG,Whitelock,89.99,0.9500000000000011,0.9303599999999994,8.518438650959105,7.525716640000002,33551863.015429027,3.797413084037396,6272.1015897540165
296.24301,-14.74652,13.9,13.3,12.92,RSG,Whitelock,89.99,0.9800000000000004,1.3840899999999996,24.215308150111117,6.90968943,8122494.575886736,2.8626675640674195,728.8993518850406
296.22287,-14.71018,17.400000000000002,16.76,16.29088,Ce  ,Sibbons,89.99,1.0759999999999987,0.22775287999999982,1.689479319298782,9.08552272976,1217650719.6148088,5.341733560451483,219651.18998733707
296.22888,-14.72012,17.3,16.56,16.23,Ce  ,Sibbons,89.99,1.0700000000000003,0.23378,1.713089290222005,9.06926156,1172901549.4349859,5.3468121837521,222234.85995012205
296.22033,-14.72841,18.060000000000002,17.25,17.08,Ce  ,Sibbons,89.99,0.980000000000004,0.07495000000000018,1.1883654039377696,9.5220101,3326672897.5094094,5.06500866789496,116147.17949201663
296.12738,-14.73369,17.36,16.81,16.34,Ce  ,Sibbons,89.99,1.0199999999999996,0.22289000000000003,1.6706674067917622,9.098642779999999,1254997266.8335311,5.336469074318086,217004.66711822205
296.31088,-14.73645,16.98,16.31,15.815679999999999,Ce  ,Sibbons,89.99,1.0759999999999987,0.28381192,1.9222590754939564,8.934275439839999,859558501.014423,5.347611471677158,222644.24391685353
296.28564,-14.74075,16.470000000000002,15.62,14.877879999999998,Ce: ,Sibbons,89.99,1.0759999999999987,0.42215488000000034,2.6433512727566306,8.579136638079998,379434344.135488,5.357011182130764,227515.60102971437
296.18609,-14.7787,16.52,15.9,15.469999999999999,Ce  ,Sibbons,89.99,1.0500000000000007,0.33988000000000007,2.1871572065804643,8.78300376,606741582.5644692,5.328788210859766,213200.49606885426
296.24578,-14.7865,17.38,16.73,16.39,Ce: ,Sibbons,89.99,0.9899999999999984,0.2179399999999999,1.6517335870370005,9.111997879999999,1294189523.873772,5.3299656437097225,213779.29656843204
296.23651,-14.79789,17.05,16.52,16.15,Ce  ,Sibbons,89.99,0.9000000000000021,0.24170000000000014,1.7446165981330146,9.0478934,1116589141.1163242,5.3512826667130415,224534.28614900564
296.22512,-14.86821,17.11,16.58,16.25,Ce  ,Sibbons,89.99,0.8599999999999994,0.2318,1.7052968899095884,9.0746036,1187417923.2130673,5.345312778554475,221468.91528162503
296.21267,-14.87307,17.46,16.8,16.4,Ce  ,Sibbons,89.99,1.0600000000000023,0.2169500000000001,1.6479726507403978,9.1146689,1302173641.0684888,5.3285210926020605,213069.40475365776
296.117004,-14.632751,16.26,15.59,15.19,C:  ,Sibbons,89.99,1.070000000000002,0.36956,2.3418549920447136,8.703207959999999,504903010.27021974,5.328267284140474,212944.9200528142
296.233887,-14.671288,16.94,16.26,15.940000000000001,C   ,Sibbons,89.99,1.0,0.2613099999999995,1.8251980663461116,8.994985620000001,988520363.0456691,5.353820843475953,225850.38929025346
296.259827,-14.684196,17.11,16.47,16.14,C   ,Sibbons,89.99,0.9699999999999989,0.24268999999999996,1.7485980913238308,9.04522238,1109742912.4108343,5.3516813246456705,224740.49063534132
